PFAS,sex,species,model
PFBA,Male,rat,2-compartment
PFBA,Female,rat,2-compartment
PFBA,Male,mouse,2-compartment
PFBA,Female,mouse,2-compartment
PFBA,Male,primate,2-compartment
PFBA,Female,primate,2-compartment
PFBS,Male,rat,2-compartment
PFBS,Female,rat,2-compartment
PFBS,Male,mouse,2-compartment
PFBS,Female,mouse,2-compartment
PFBS,Male,primate,2-compartment
PFBS,Female,primate,2-compartment
PFHxA,Male,rat,2-compartment
PFHxA,Female,rat,2-compartment
PFHxA,Male,mouse,2-compartment
PFHxA,Female,mouse,2-compartment
PFHxA,Male,primate,2-compartment
PFHxA,Female,primate,2-compartment
PFHxS,Male,rat,2-compartment
PFHxS,Female,rat,2-compartment
PFHxS,Male,mouse,1-compartment
PFHxS,Female,mouse,1-compartment
PFHxS,Male,primate,2-compartment
PFHxS,Female,primate,2-compartment
PFOA,Male,rat,2-compartment
PFOA,Female,rat,2-compartment
PFOA,Male,mouse,2-compartment
PFOA,Female,mouse,2-compartment
PFOA,Male,primate,1-compartment
PFOA,Female,primate,1-compartment
PFOS,Male,rat,2-compartment
PFOS,Female,rat,2-compartment
PFOS,Male,mouse,1-compartment
PFOS,Female,mouse,1-compartment
PFOS,Male,primate,2-compartment
PFOS,Female,primate,2-compartment
PFNA,Male,rat,2-compartment
PFNA,Female,rat,2-compartment
PFNA,Male,mouse,2-compartment
PFNA,Female,mouse,2-compartment
PFNA,Male,primate,NA
PFNA,Female,primate,NA
PFDA,Male,rat,2-compartment
PFDA,Female,rat,2-compartment
PFDA,Male,mouse,NA
PFDA,Female,mouse,NA
PFDA,Male,primate,NA
PFDA,Female,primate,NA
