species,animal_id,N_animals,BW,BW_units,strain,dose,dose_units,time,time_units,conc_mean,conc_sd,standard_error,conc_units,route,matrix,sex,dtxsid,source
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,2,day,4246.511896,774.7008821,1,ng/ml,gavage,plasma,Male,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,4,day,1906.880379,477.4063995,1,ng/ml,gavage,plasma,Male,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,6,day,957.4852126,239.7159113,1,ng/ml,gavage,plasma,Male,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,8,day,537.5987138,134.5931654,1,ng/ml,gavage,plasma,Male,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,10,day,241.4067038,77.77877618,1,ng/ml,gavage,plasma,Male,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,12,day,110.4400729,32.88898023,1,ng/ml,gavage,plasma,Male,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,0.17,hour,-1,-1,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,0.33,hour,-1,-1,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,0.5,hour,1673.862102,96.15897022,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,0.75,hour,3094.325795,525.6842411,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,1,hour,3658.83073,67.49451773,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,2,hour,4168.176413,158.14318,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,4,hour,4326.319593,334.5141546,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,6,hour,3869.020922,621.4419008,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,8,hour,2254.75693,461.4463174,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,12,hour,737.7760083,256.036783,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,1,mg/kg,24,hour,66.80328878,19.89397495,1,ng/ml,gavage,plasma,Female,DTXSID8031865,Figure 5A
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.25,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.5,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,1,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,2,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,4,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,6,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,8,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,12,hour,5258.582884,188.6894606,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,18,hour,-1,-1,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,24,hour,4866.017307,247.1174059,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,3,day,3722.014503,358.1376202,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,7,day,3831.317144,82.41935765,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,14,day,2528.770279,189.0357341,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,21,day,2478.782969,125.6789133,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,28,day,2185.588339,176.5816969,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,35,day,2068.011935,74.33929536,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,42,day,1675.196542,189.5420595,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,49,day,1508.660056,142.0670164,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,56,day,1468.429127,42.22136562,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,63,day,1132.139254,54.59781692,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,70,day,1141.542968,49.43640192,1,ng/ml,iv,plasma,Male,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.25,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.5,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,1,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,2,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,4,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,6,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,8,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,12,hour,5258.582884,424.8601954,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,18,hour,-1,-1,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,24,hour,4831.768551,173.8458177,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,3,day,3722.014503,467.4847881,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,7,day,3211.145179,218.939156,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,14,day,2933.103814,350.931801,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,21,day,2392.731981,209.9205971,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,28,day,2280.131479,346.0046637,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,35,day,1982.201872,316.9408852,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,42,day,1605.635551,315.7223979,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,49,day,1585.10217,152.4390043,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,56,day,1239.440087,193.2308834,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,63,day,1294.740854,65.56036445,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,70,day,991.1553588,136.6325148,1,ng/ml,iv,plasma,Female,DTXSID3031864,Figure 4B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.25,hour,-1,-1,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.5,hour,-1,-1,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,1,hour,316.2380921,61.05973508,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,2,hour,684.6297752,315.5008468,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,4,hour,1697.651514,644.2881347,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,8,hour,4005.115173,1163.834769,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,12,hour,5767.348995,435.9383462,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,18,hour,-1,-1,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,24,hour,6704.926321,447.5851432,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,7,day,3747.014768,308.5819575,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,14,day,2729.514636,151.9376832,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,21,day,3053.49896,189.5839703,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,28,day,2585.416342,229.6711611,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,35,day,2172.779788,135.43464,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,42,day,1920.108499,170.6838983,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,49,day,1822.605216,120.7787939,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,56,day,1610.550339,82.56166268,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,63,day,1517.674858,66.22500557,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,70,day,1615.02669,132.2855768,1,ng/ml,gavage,plasma,Male,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.25,hour,349.560247,46.58407462,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,0.5,hour,735.3332466,37.64491531,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,1,hour,1734.465155,128.4539581,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,2,hour,4033.068519,659.8042078,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,4,hour,5686.193058,355.1305742,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,8,hour,6284.528968,0.410408708,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,12,hour,7149.242461,476.7472756,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,18,hour,-1,-1,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,24,hour,6658.889087,341.8118946,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,7,day,4609.919548,596.2491539,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,14,day,3481.02263,771.6880189,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,21,day,2684.874142,518.3996106,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,28,day,2796.820452,316.8892601,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,35,day,2598.110789,399.4722948,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,42,day,1961.618019,222.4006131,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,49,day,1579.509787,200.758045,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,56,day,1488.521526,243.6012846,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,63,day,1382.854736,67.34659784,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
rat,-1,5,-1,NA,sprague-dawley,2,mg/kg,70,day,1179.043601,213.8837673,1,ng/ml,gavage,plasma,Female,DTXSID3031864,Figure 5B
