species,animal_id,N_animals,BW,BW_units,strain,dose,dose_units,time,time_units,conc_mean,conc_sd,standard_error,conc_units,route,matrix,sex,dtxsid,source
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,109.3748676,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,72.57252957,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,54.42022924,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,27.06293076,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,7.884917488,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,1.094323958,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.045726809,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,1,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.057751841,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,129.8599338,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,114.8903858,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,89.9291957,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,48.7464802,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,36.62939851,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,11.21102678,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,2.475238328,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,2,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,1.579725251,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,129.8599338,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,101.646446,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,64.87191787,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,43.12725067,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,21.5443469,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,5.600501919,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.3487813,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,3,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.047180101,-1,0,ug/ml,iv,serum,Male,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,89.20846343,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,48.27377447,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,18.83362177,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,4.144244087,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,0.2565954,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,0.330799885,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.016963316,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,4,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.038969472,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,74.00446963,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,41.87049808,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,13.95970771,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,2.528289815,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,0.281036838,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,0.152667145,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.020797982,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,5,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.007221996,-1,0,ug/ml,iv,serum,Female,DTXSID5030030,Figure 2
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,58.06158521,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,77.42636827,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,72.62917502,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,19.57341781,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,7.262917502,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,3.16227766,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.449549768,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,6,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.306274692,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,70.34321639,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,68.12920691,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,72.62917502,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,18.36068538,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,7.262917502,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,4.495497679,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.938041867,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,7,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.544641978,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,66.11142187,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,80.02502278,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,80.02502278,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,22.39909206,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,10.77105056,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,5.698497586,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.575928624,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,8,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.335232119,-1,0,ug/ml,gavage,serum,Male,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,75.08895094,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,60.08995009,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,52.90568041,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,38.48162971,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,0.594557071,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,0.072736291,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.031790997,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,9,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.010771051,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,87.93991601,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,65.85741062,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,56.08377125,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,29.49629322,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,0.860763258,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,0.110118545,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.040672637,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,10,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.02071472,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,0.25,hour,43.54004654,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,0.5,hour,52.74997064,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,1,hour,40.84238653,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,2,hour,25.28004122,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,4,hour,0.494816809,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,8,hour,0.113646367,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,18,hour,0.040842387,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
rat,11,1,-1,NA,sprague-dawley,30,mg/kg,24,hour,0.031622777,-1,0,ug/ml,gavage,serum,Female,DTXSID5030030,Figure 3
primate,12,1,-1,NA,cynomolgus,10,mg/kg,2,hour,19882.06725,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,4,hour,30414.23681,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,8,hour,21041.51098,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,1,day,10658.40719,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,2,day,6583.571226,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,4,day,2002.342943,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,7,day,74.7904513,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,11,day,6.918309709,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,12,1,-1,NA,cynomolgus,10,mg/kg,14,day,5.065419112,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,4,hour,40491.32265,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,8,hour,4345.470538,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,1,day,2400.866977,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,2,day,466.3496514,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,4,day,15.71516765,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,7,day,4.284516705,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,11,day,2.80448267,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,13,1,-1,NA,cynomolgus,10,mg/kg,14,day,1.63954721,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,2,hour,36860.69059,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,4,hour,30190.90704,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,8,hour,10216.16564,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,1,day,4342.810686,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,2,day,1311.133937,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,4,day,52.27165538,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,7,day,11.53239488,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,14,1,-1,NA,cynomolgus,10,mg/kg,11,day,2.472799217,-1,0,ng/ml,iv,serum,Male,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,2,hour,56734.35918,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,4,hour,40378.84072,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,8,hour,30414.23681,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,1,day,19882.06725,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,2,day,8258.916531,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,4,day,2734.784293,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,7,day,880.268953,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,11,day,43.65158322,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,15,1,-1,NA,cynomolgus,10,mg/kg,14,day,6.918309709,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,2,hour,60416.42387,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,4,hour,30005.69203,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,8,hour,17627.90121,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,1,day,5916.113185,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,2,day,2283.823903,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,4,day,330.9457734,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,7,day,13.9925432,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,11,day,1.917232455,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,16,1,-1,NA,cynomolgus,10,mg/kg,14,day,1.666803864,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,2,hour,45335.84531,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,4,hour,24350.22999,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,8,hour,12714.35925,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,1,day,3565.720019,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,2,day,945.0616121,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,4,day,74.33025867,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,7,day,10.28655467,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
primate,17,1,-1,NA,cynomolgus,10,mg/kg,14,day,1.168112476,-1,0,ng/ml,iv,serum,Female,DTXSID5030030,Figure 4
