species,animal_id,N_animals,strain,dose,dose_units,time,time_units,BW,BW_units,BW_init,BW_init_units,conc_mean,conc_sd,standard_error,conc_units,route,matrix,sex,dtxsid,source
rat,B1,1,sprague-dawley,1,mg/kg,1,day,259,g,261,g,5570,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,1,day,258,g,259,g,4735,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,1,day,266,g,261,g,5550,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,2,day,268,g,261,g,3470,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,2,day,266,g,259,g,2730,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,2,day,262,g,261,g,2460,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,3,day,275,g,261,g,2440,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,3,day,273,g,259,g,1730,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,3,day,270,g,261,g,2345,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,4,day,273,g,261,g,1700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,4,day,273,g,259,g,1130,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,4,day,272,g,261,g,1190,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,7,day,280,g,261,g,714,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,7,day,285,g,259,g,312,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,7,day,272,g,261,g,313,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,15,day,291,g,261,g,127,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,15,day,305,g,259,g,19.8,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,15,day,294,g,261,g,29.15,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,21,day,292,g,261,g,41,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,21,day,325,g,259,g,5.37,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,21,day,312,g,261,g,3.94,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,28,day,315,g,261,g,8.93,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,28,day,338,g,259,g,2.39,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,28,day,349,g,261,g,2.66,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,35,day,325,g,261,g,5.03,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,35,day,362,g,259,g,2.9,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,35,day,367,g,261,g,0.92,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,42,day,338,g,261,g,2.54,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,42,day,388,g,259,g,2.48,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,42,day,394,g,261,g,1.53,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B1,1,sprague-dawley,1,mg/kg,50,day,350,g,261,g,3.24,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B2,1,sprague-dawley,1,mg/kg,50,day,399,g,259,g,1.81,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B3,1,sprague-dawley,1,mg/kg,50,day,407,g,261,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,1,day,211,g,208,g,13700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,1,day,216,g,210,g,12000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,1,day,207,g,207,g,14500,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,2,day,217,g,208,g,7950,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,2,day,221,g,210,g,8120,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,2,day,209,g,207,g,10300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,3,day,223,g,208,g,4320,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,3,day,219,g,210,g,4440,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,3,day,206,g,207,g,6880,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,4,day,215,g,208,g,2620,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,4,day,221,g,210,g,2460,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,4,day,215,g,207,g,3905,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,7,day,225,g,208,g,572.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,7,day,229,g,210,g,504,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,7,day,217,g,207,g,2030,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,15,day,253,g,208,g,86.9,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,15,day,242,g,210,g,81.8,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,15,day,228,g,207,g,271,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,21,day,275,g,208,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,21,day,250,g,210,g,29.3,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,21,day,244,g,207,g,70.9,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,28,day,287,g,208,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,28,day,259,g,210,g,29.2,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,28,day,249,g,207,g,20.9,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,35,day,291,g,208,g,16.4,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,35,day,278,g,210,g,15.9,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,35,day,251,g,207,g,3.52,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,42,day,305,g,208,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,42,day,284,g,210,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,42,day,258,g,207,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E1,1,sprague-dawley,3,mg/kg,50,day,314,g,208,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E2,1,sprague-dawley,3,mg/kg,50,day,295,g,210,g,530,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,E3,1,sprague-dawley,3,mg/kg,50,day,268,g,207,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,1,day,213,g,210,g,42300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,1,day,202,g,200,g,57550,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,1,day,212,g,202,g,39400,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,2,day,215,g,210,g,23200,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,2,day,196,g,200,g,29000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,2,day,208,g,202,g,32350,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,3,day,220,g,210,g,13000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,3,day,197,g,200,g,22000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,3,day,205,g,202,g,24100,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,4,day,223,g,210,g,8280,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,4,day,206,g,200,g,12800,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,4,day,214,g,202,g,17200,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,7,day,229,g,210,g,2320,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,7,day,201,g,200,g,4120,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,7,day,221,g,202,g,9950,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,15,day,233,g,210,g,242,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,15,day,213,g,200,g,322,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,15,day,236,g,202,g,1455,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,21,day,229,g,210,g,71.6,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,21,day,221,g,200,g,82,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,21,day,254,g,202,g,346,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,28,day,232,g,210,g,24.6,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,28,day,227,g,200,g,33.3,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,28,day,268,g,202,g,117,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,35,day,248,g,210,g,22.3,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,35,day,236,g,200,g,21.3,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,35,day,277,g,202,g,38,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,42,day,243,g,210,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,42,day,237,g,200,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,42,day,291,g,202,g,3.5,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D1,1,sprague-dawley,10,mg/kg,50,day,265,g,210,g,25.65,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D2,1,sprague-dawley,10,mg/kg,50,day,253,g,200,g,45.6,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,D3,1,sprague-dawley,10,mg/kg,50,day,313,g,202,g,54,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,1,day,292,g,286,g,6470,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,1,day,289,g,284,g,6360,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,1,day,287,g,283,g,4840,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,2,day,292,g,286,g,5010,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,2,day,291,g,284,g,5290,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,2,day,290,g,283,g,3550,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,3,day,297,g,286,g,4770,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,3,day,300,g,284,g,4350,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,3,day,298,g,283,g,3120,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,4,day,300,g,286,g,4420,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,4,day,304,g,284,g,3960,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,4,day,302,g,283,g,3090,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,7,day,310,g,286,g,3290,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,7,day,-1,g,284,g,2760,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,7,day,-1,g,283,g,2240,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,15,day,336,g,286,g,4340,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,15,day,345,g,284,g,3290,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,15,day,349,g,283,g,3020,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,21,day,364,g,286,g,3880,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,21,day,362,g,284,g,3460,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,21,day,365,g,283,g,2490,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,28,day,387,g,286,g,3630,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,28,day,382,g,284,g,3280,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,28,day,392,g,283,g,2175,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,35,day,406,g,286,g,3260,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,35,day,395,g,284,g,2360,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,35,day,410,g,283,g,1890,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,42,day,418,g,286,g,2530,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,42,day,422,g,284,g,1600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,42,day,431,g,283,g,1510,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B4,1,sprague-dawley,1,mg/kg,50,day,430,g,286,g,1710,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B5,1,sprague-dawley,1,mg/kg,50,day,433,g,284,g,1660,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,B6,1,sprague-dawley,1,mg/kg,50,day,443,g,283,g,1200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
