species,animal_id,N_animals,strain,dose,dose_units,time,time_units,BW,BW_units,BW_init,BW_init_units,conc_mean,conc_sd,standard_error,conc_units,route,matrix,sex,dtxsid,source
rat,E4,1,sprague-dawley,3,mg/kg,1,day,291,g,286,g,19400,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,1,day,301,g,291,g,20600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E6,1,sprague-dawley,3,mg/kg,1,day,301,g,291,g,15500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,2,day,293,g,286,g,19800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,2,day,310,g,291,g,18100,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E6,1,sprague-dawley,3,mg/kg,2,day,310,g,291,g,13800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,3,day,297,g,286,g,16900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,3,day,314,g,291,g,15200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,4,day,303,g,286,g,16400,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,4,day,329,g,291,g,15800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,7,day,318,g,286,g,15000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,7,day,348,g,291,g,12650,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,15,day,360,g,286,g,11800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,15,day,366,g,291,g,11800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,21,day,382,g,286,g,10200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,21,day,396,g,291,g,9200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,28,day,407,g,286,g,7755,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,28,day,434,g,291,g,7060,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,35,day,430,g,286,g,6600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,35,day,470,g,291,g,5120,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,42,day,468,g,286,g,5610,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,42,day,490,g,291,g,5030,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E4,1,sprague-dawley,3,mg/kg,50,day,496,g,286,g,4010,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,E5,1,sprague-dawley,3,mg/kg,50,day,517,g,291,g,4040,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,1,day,296,g,282,g,64200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,1,day,278,g,282,g,66200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,1,day,288,g,282,g,87100,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,2,day,295,g,282,g,56000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,2,day,292,g,282,g,66100,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,2,day,293,g,282,g,58300,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,3,day,298,g,282,g,54000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,3,day,296,g,282,g,52800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,3,day,296,g,282,g,58500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,4,day,306,g,282,g,67700,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,4,day,307,g,282,g,70000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,4,day,298,g,282,g,60400,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,7,day,324,g,282,g,45500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,7,day,323,g,282,g,45500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,7,day,308,g,282,g,58500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,15,day,355,g,282,g,37800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,15,day,377,g,282,g,35600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,15,day,349,g,282,g,39900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,21,day,374,g,282,g,30450,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,21,day,287,g,208,g,54500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,21,day,287,g,208,g,34800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,28,day,398,g,282,g,27800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,28,day,391,g,282,g,27900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,28,day,278,g,282,g,51650,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,35,day,413,g,282,g,24900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,35,day,430,g,282,g,20200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,35,day,385,g,282,g,22000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,42,day,442,g,282,g,21700,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,42,day,458,g,282,g,20200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,42,day,420,g,282,g,22900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D4,1,sprague-dawley,10,mg/kg,50,day,471,g,282,g,16300,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D5,1,sprague-dawley,10,mg/kg,50,day,480,g,282,g,9960,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
rat,D6,1,sprague-dawley,10,mg/kg,50,day,460,g,282,g,14250,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7971,1,CD-1,1,mg/kg,1,day,34.8,g,34.3,g,2210,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7972,1,CD-1,1,mg/kg,1,day,33,g,32.2,g,2170,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7973,1,CD-1,1,mg/kg,1,day,34.6,g,34.4,g,1720,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7974,1,CD-1,1,mg/kg,1,day,34.2,g,33.4,g,2390,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7987,1,CD-1,1,mg/kg,4,day,38.5,g,36.7,g,2610,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7988,1,CD-1,1,mg/kg,4,day,35.8,g,34.5,g,1765,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7989,1,CD-1,1,mg/kg,4,day,31.8,g,30.9,g,1680,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7990,1,CD-1,1,mg/kg,4,day,34.9,g,33.7,g,1570,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8003,1,CD-1,1,mg/kg,7,day,38.9,g,35.7,g,2360,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8004,1,CD-1,1,mg/kg,7,day,38.4,g,35.5,g,1440,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8005,1,CD-1,1,mg/kg,7,day,37,g,33.2,g,1450,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8006,1,CD-1,1,mg/kg,7,day,37.1,g,33.6,g,1670,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8019,1,CD-1,1,mg/kg,11,day,35.9,g,33.2,g,1665,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8020,1,CD-1,1,mg/kg,11,day,31.8,g,29.3,g,1980,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8021,1,CD-1,1,mg/kg,11,day,41.3,g,36.6,g,1340,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8022,1,CD-1,1,mg/kg,11,day,37,g,32.7,g,1670,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8035,1,CD-1,1,mg/kg,16,day,38,g,33.8,g,1470,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8036,1,CD-1,1,mg/kg,16,day,39.7,g,33.5,g,1410,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8037,1,CD-1,1,mg/kg,16,day,38.2,g,34.3,g,1390,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8038,1,CD-1,1,mg/kg,16,day,40.7,g,34.3,g,1360,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8051,1,CD-1,1,mg/kg,21,day,36.2,g,31.5,g,970,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8052,1,CD-1,1,mg/kg,21,day,43.4,g,34,g,337,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8053,1,CD-1,1,mg/kg,21,day,41.9,g,36,g,1305,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8054,1,CD-1,1,mg/kg,21,day,43.5,g,35.2,g,1020,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8067,1,CD-1,1,mg/kg,28,day,43.8,g,34.2,g,897,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8068,1,CD-1,1,mg/kg,28,day,42,g,33.7,g,1050,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8069,1,CD-1,1,mg/kg,28,day,40.5,g,33.3,g,1250,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8070,1,CD-1,1,mg/kg,28,day,47.5,g,35.2,g,1140,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8083,1,CD-1,1,mg/kg,35,day,44,g,34.2,g,893,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8084,1,CD-1,1,mg/kg,35,day,50,g,35.3,g,947,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8085,1,CD-1,1,mg/kg,35,day,42.7,g,32.4,g,1265,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8086,1,CD-1,1,mg/kg,35,day,44.5,g,34.9,g,1090,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8099,1,CD-1,1,mg/kg,42,day,53.5,g,35.9,g,918,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8100,1,CD-1,1,mg/kg,42,day,48,g,35.5,g,964,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8101,1,CD-1,1,mg/kg,42,day,48.6,g,33.4,g,909,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8102,1,CD-1,1,mg/kg,42,day,48.5,g,35.2,g,1015,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8115,1,CD-1,1,mg/kg,50,day,44.5,g,34.2,g,865,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8116,1,CD-1,1,mg/kg,50,day,53,g,34.8,g,747,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8117,1,CD-1,1,mg/kg,50,day,51,g,32.9,g,748,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8118,1,CD-1,1,mg/kg,50,day,49,g,33.7,g,679,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7979,1,CD-1,10,mg/kg,1,day,29.4,g,33.3,g,26600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7980,1,CD-1,10,mg/kg,1,day,33.1,g,33.1,g,21300,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7981,1,CD-1,10,mg/kg,1,day,35.3,g,35.3,g,24900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7982,1,CD-1,10,mg/kg,1,day,33.4,g,32.9,g,29700,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7995,1,CD-1,10,mg/kg,4,day,37.9,g,36.1,g,4600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7996,1,CD-1,10,mg/kg,4,day,35.2,g,32.9,g,13000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7997,1,CD-1,10,mg/kg,4,day,37.8,g,36.2,g,17700,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7998,1,CD-1,10,mg/kg,4,day,37.3,g,36,g,17500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8011,1,CD-1,10,mg/kg,7,day,37.8,g,33.5,g,12900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8012,1,CD-1,10,mg/kg,7,day,38,g,34.8,g,12100,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8013,1,CD-1,10,mg/kg,7,day,41.2,g,36.6,g,14700,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8014,1,CD-1,10,mg/kg,7,day,36.2,g,31.9,g,11500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8027,1,CD-1,10,mg/kg,11,day,35.9,g,31.7,g,11800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8028,1,CD-1,10,mg/kg,11,day,38.8,g,35.9,g,11250,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8029,1,CD-1,10,mg/kg,11,day,35.9,g,32.1,g,14000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8030,1,CD-1,10,mg/kg,11,day,36.5,g,31.7,g,15000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8043,1,CD-1,10,mg/kg,16,day,41.6,g,35.8,g,10600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8044,1,CD-1,10,mg/kg,16,day,41.4,g,35.1,g,9790,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8045,1,CD-1,10,mg/kg,16,day,36.3,g,31.9,g,13900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8046,1,CD-1,10,mg/kg,16,day,39,g,33.3,g,10200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8059,1,CD-1,10,mg/kg,21,day,37,g,32,g,10600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8060,1,CD-1,10,mg/kg,21,day,39.3,g,32.7,g,12400,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8061,1,CD-1,10,mg/kg,21,day,36.7,g,31.8,g,16800,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8062,1,CD-1,10,mg/kg,21,day,37.5,g,32.9,g,12100,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8075,1,CD-1,10,mg/kg,28,day,39.6,g,33.1,g,8970,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8076,1,CD-1,10,mg/kg,28,day,47,g,36.3,g,9895,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8077,1,CD-1,10,mg/kg,28,day,43.6,g,36.2,g,12600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8078,1,CD-1,10,mg/kg,28,day,39.6,g,32.6,g,10600,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8091,1,CD-1,10,mg/kg,35,day,42.3,g,32.5,g,10200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8092,1,CD-1,10,mg/kg,35,day,51.7,g,34.6,g,9260,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8093,1,CD-1,10,mg/kg,35,day,40.5,g,32.8,g,13500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8094,1,CD-1,10,mg/kg,35,day,46.8,g,33.3,g,10000,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8107,1,CD-1,10,mg/kg,42,day,44.7,g,32.8,g,8900,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8108,1,CD-1,10,mg/kg,42,day,47.2,g,34.8,g,7630,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8109,1,CD-1,10,mg/kg,42,day,44.8,g,34.3,g,13550,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8110,1,CD-1,10,mg/kg,42,day,48.1,g,33.3,g,10500,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8123,1,CD-1,10,mg/kg,50,day,43.6,g,34.2,g,9200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8124,1,CD-1,10,mg/kg,50,day,47.4,g,34.6,g,10200,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8125,1,CD-1,10,mg/kg,50,day,54.4,g,35.6,g,7280,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,8126,1,CD-1,10,mg/kg,50,day,52.1,g,34.6,g,10400,-1,0,ng/ml,gavage,serum,Male,DTXSID8031863,Lau_RawData
mouse,7975,1,CD-1,1,mg/kg,1,day,21,g,25,g,6420,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
