species,animal_id,N_animals,strain,dose,dose_units,time,time_units,BW,BW_units,BW_init,BW_init_units,conc_mean,conc_sd,standard_error,conc_units,route,matrix,sex,dtxsid,source
mouse,7976,1,CD-1,1,mg/kg,1,day,24.5,g,24.9,g,4510,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7977,1,CD-1,1,mg/kg,1,day,21.2,g,24.9,g,6510,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7978,1,CD-1,1,mg/kg,1,day,28.3,g,28.1,g,4790,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7991,1,CD-1,1,mg/kg,4,day,27.1,g,26.4,g,3545,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7992,1,CD-1,1,mg/kg,4,day,26.7,g,26.4,g,3580,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7993,1,CD-1,1,mg/kg,4,day,26,g,25.4,g,3280,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7994,1,CD-1,1,mg/kg,4,day,27.7,g,24.9,g,2590,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8007,1,CD-1,1,mg/kg,7,day,29.6,g,27.4,g,3800,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8008,1,CD-1,1,mg/kg,7,day,27.3,g,25.8,g,2790,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8009,1,CD-1,1,mg/kg,7,day,25.9,g,24.9,g,2620,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8010,1,CD-1,1,mg/kg,7,day,27.1,g,24.4,g,2870,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8023,1,CD-1,1,mg/kg,11,day,27.5,g,26.1,g,2240,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8024,1,CD-1,1,mg/kg,11,day,27.8,g,25.5,g,2820,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8025,1,CD-1,1,mg/kg,11,day,28.4,g,24.2,g,1890,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8026,1,CD-1,1,mg/kg,11,day,27.5,g,25.6,g,2450,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8039,1,CD-1,1,mg/kg,16,day,29.7,g,26.3,g,2480,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8040,1,CD-1,1,mg/kg,16,day,25,g,24.7,g,4080,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8041,1,CD-1,1,mg/kg,16,day,29.3,g,25.9,g,2220,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8042,1,CD-1,1,mg/kg,16,day,31.1,g,27.2,g,2350,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8055,1,CD-1,1,mg/kg,21,day,31.1,g,26.5,g,1530,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8056,1,CD-1,1,mg/kg,21,day,28.9,g,25.4,g,1940,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8057,1,CD-1,1,mg/kg,21,day,34.1,g,26.4,g,1760,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8058,1,CD-1,1,mg/kg,21,day,31.8,g,26.8,g,1850,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8071,1,CD-1,1,mg/kg,28,day,31.9,g,27.1,g,2030,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8072,1,CD-1,1,mg/kg,28,day,29.9,g,26.1,g,2260,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8073,1,CD-1,1,mg/kg,28,day,37,g,27.4,g,1720,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8074,1,CD-1,1,mg/kg,28,day,29.4,g,24.8,g,1820,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8087,1,CD-1,1,mg/kg,35,day,31.4,g,25.6,g,1215,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8088,1,CD-1,1,mg/kg,35,day,31.7,g,24.2,g,1150,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8089,1,CD-1,1,mg/kg,35,day,32.8,g,26.1,g,1760,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8090,1,CD-1,1,mg/kg,35,day,35,g,27.8,g,1660,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8103,1,CD-1,1,mg/kg,42,day,40.1,g,28.2,g,1275,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8104,1,CD-1,1,mg/kg,42,day,34.7,g,26,g,1290,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8105,1,CD-1,1,mg/kg,42,day,34.5,g,28.3,g,2000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8106,1,CD-1,1,mg/kg,42,day,35,g,28,g,1450,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8119,1,CD-1,1,mg/kg,50,day,35.4,g,25.6,g,925,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8120,1,CD-1,1,mg/kg,50,day,39.8,g,25.1,g,752,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8121,1,CD-1,1,mg/kg,50,day,29.5,g,25.6,g,1080,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8122,1,CD-1,1,mg/kg,50,day,34.2,g,28.2,g,891,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7983,1,CD-1,10,mg/kg,1,day,24,g,27.6,g,52300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7984,1,CD-1,10,mg/kg,1,day,23.8,g,26.8,g,51500,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7985,1,CD-1,10,mg/kg,1,day,27.3,g,26.8,g,51000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7986,1,CD-1,10,mg/kg,1,day,26.2,g,25.4,g,37000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7999,1,CD-1,10,mg/kg,4,day,29.1,g,29.3,g,26000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8000,1,CD-1,10,mg/kg,4,day,26.2,g,25.3,g,26000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8001,1,CD-1,10,mg/kg,4,day,27,g,26.5,g,24050,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8002,1,CD-1,10,mg/kg,4,day,26.7,g,26.3,g,22400,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8015,1,CD-1,10,mg/kg,7,day,26.3,g,25.4,g,22300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8016,1,CD-1,10,mg/kg,7,day,28.2,g,26,g,21300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8017,1,CD-1,10,mg/kg,7,day,29,g,25.9,g,22400,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8018,1,CD-1,10,mg/kg,7,day,29.1,g,26.8,g,17600,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8031,1,CD-1,10,mg/kg,11,day,30,g,25.5,g,18200,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8032,1,CD-1,10,mg/kg,11,day,28.3,g,27.5,g,16700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8033,1,CD-1,10,mg/kg,11,day,31.3,g,24.9,g,14050,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8034,1,CD-1,10,mg/kg,11,day,28,g,27.2,g,23500,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8047,1,CD-1,10,mg/kg,16,day,28.4,g,25.3,g,19600,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8048,1,CD-1,10,mg/kg,16,day,27,g,27.2,g,22800,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8049,1,CD-1,10,mg/kg,16,day,30,g,27.8,g,17900,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8050,1,CD-1,10,mg/kg,16,day,30.5,g,25.9,g,18700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8063,1,CD-1,10,mg/kg,21,day,30.9,g,28.5,g,12100,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8064,1,CD-1,10,mg/kg,21,day,29.3,g,26.3,g,12700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8065,1,CD-1,10,mg/kg,21,day,28.4,g,26.1,g,20300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8066,1,CD-1,10,mg/kg,21,day,31.1,g,28.5,g,16250,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8079,1,CD-1,10,mg/kg,28,day,32.7,g,25.8,g,12600,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8080,1,CD-1,10,mg/kg,28,day,28.5,g,25.1,g,15300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8081,1,CD-1,10,mg/kg,28,day,33.5,g,25.8,g,15500,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8082,1,CD-1,10,mg/kg,28,day,32.8,g,25.8,g,13800,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8095,1,CD-1,10,mg/kg,35,day,32.6,g,27.1,g,17400,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8096,1,CD-1,10,mg/kg,35,day,33,g,25.8,g,15300,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8097,1,CD-1,10,mg/kg,35,day,37,g,26.8,g,14450,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8098,1,CD-1,10,mg/kg,35,day,38.8,g,26.1,g,15900,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8111,1,CD-1,10,mg/kg,42,day,31.9,g,26.1,g,14000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8112,1,CD-1,10,mg/kg,42,day,31.8,g,26.7,g,17100,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8113,1,CD-1,10,mg/kg,42,day,37.1,g,25.8,g,10700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8114,1,CD-1,10,mg/kg,42,day,33.5,g,27.8,g,17800,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8127,1,CD-1,10,mg/kg,50,day,42.2,g,26.9,g,6100,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8128,1,CD-1,10,mg/kg,50,day,33.6,g,27,g,13700,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8129,1,CD-1,10,mg/kg,50,day,31.5,g,25.7,g,13200,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,8130,1,CD-1,10,mg/kg,50,day,34.6,g,26.5,g,14000,-1,0,ng/ml,gavage,serum,Female,DTXSID8031863,Lau_RawData
mouse,7971,1,CD-1,1,mg/kg,1,day,34.8,g,34.3,g,2670,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7972,1,CD-1,1,mg/kg,1,day,33,g,32.2,g,2250,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7973,1,CD-1,1,mg/kg,1,day,34.6,g,34.4,g,2765,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7974,1,CD-1,1,mg/kg,1,day,34.2,g,33.4,g,2470,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7987,1,CD-1,1,mg/kg,4,day,38.5,g,36.7,g,2020,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7988,1,CD-1,1,mg/kg,4,day,35.8,g,34.5,g,2265,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7989,1,CD-1,1,mg/kg,4,day,31.8,g,30.9,g,2200,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7990,1,CD-1,1,mg/kg,4,day,34.9,g,33.7,g,2060,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8003,1,CD-1,1,mg/kg,7,day,38.9,g,35.7,g,2590,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8004,1,CD-1,1,mg/kg,7,day,38.4,g,35.5,g,1850,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8005,1,CD-1,1,mg/kg,7,day,37,g,33.2,g,2470,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8006,1,CD-1,1,mg/kg,7,day,37.1,g,33.6,g,1760,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8019,1,CD-1,1,mg/kg,11,day,35.9,g,33.2,g,2360,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8020,1,CD-1,1,mg/kg,11,day,31.8,g,29.3,g,2720,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8021,1,CD-1,1,mg/kg,11,day,41.3,g,36.6,g,2620,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8022,1,CD-1,1,mg/kg,11,day,37,g,32.7,g,2910,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8035,1,CD-1,1,mg/kg,16,day,38,g,33.8,g,2650,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8036,1,CD-1,1,mg/kg,16,day,39.7,g,33.5,g,2330,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8037,1,CD-1,1,mg/kg,16,day,38.2,g,34.3,g,2675,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8038,1,CD-1,1,mg/kg,16,day,40.7,g,34.3,g,2220,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8051,1,CD-1,1,mg/kg,21,day,36.2,g,31.5,g,2260,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8052,1,CD-1,1,mg/kg,21,day,43.4,g,34,g,2050,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8053,1,CD-1,1,mg/kg,21,day,41.9,g,36,g,2540,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8054,1,CD-1,1,mg/kg,21,day,43.5,g,35.2,g,2135,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8067,1,CD-1,1,mg/kg,28,day,43.8,g,34.2,g,2780,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8068,1,CD-1,1,mg/kg,28,day,42,g,33.7,g,2670,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8069,1,CD-1,1,mg/kg,28,day,40.5,g,33.3,g,2560,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8070,1,CD-1,1,mg/kg,28,day,47.5,g,35.2,g,2110,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8083,1,CD-1,1,mg/kg,35,day,44,g,34.2,g,2230,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8084,1,CD-1,1,mg/kg,35,day,50,g,35.3,g,1560,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8085,1,CD-1,1,mg/kg,35,day,42.7,g,32.4,g,2180,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8086,1,CD-1,1,mg/kg,35,day,44.5,g,34.9,g,1900,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8099,1,CD-1,1,mg/kg,42,day,53.5,g,35.9,g,1540,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8100,1,CD-1,1,mg/kg,42,day,48,g,35.5,g,1780,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8101,1,CD-1,1,mg/kg,42,day,48.6,g,33.4,g,1580,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8102,1,CD-1,1,mg/kg,42,day,48.5,g,35.2,g,1805,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8115,1,CD-1,1,mg/kg,50,day,44.5,g,34.2,g,2030,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8116,1,CD-1,1,mg/kg,50,day,53,g,34.8,g,1760,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8117,1,CD-1,1,mg/kg,50,day,51,g,32.9,g,1950,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8118,1,CD-1,1,mg/kg,50,day,49,g,33.7,g,2340,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7979,1,CD-1,10,mg/kg,1,day,29.4,g,33.3,g,24200,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7980,1,CD-1,10,mg/kg,1,day,33.1,g,33.1,g,22000,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7981,1,CD-1,10,mg/kg,1,day,35.3,g,35.3,g,22600,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7982,1,CD-1,10,mg/kg,1,day,33.4,g,32.9,g,22200,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7995,1,CD-1,10,mg/kg,4,day,37.9,g,36.1,g,17300,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7996,1,CD-1,10,mg/kg,4,day,35.2,g,32.9,g,18500,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7997,1,CD-1,10,mg/kg,4,day,37.8,g,36.2,g,17300,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,7998,1,CD-1,10,mg/kg,4,day,37.3,g,36,g,18100,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8011,1,CD-1,10,mg/kg,7,day,37.8,g,33.5,g,16750,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8012,1,CD-1,10,mg/kg,7,day,38,g,34.8,g,17500,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8013,1,CD-1,10,mg/kg,7,day,41.2,g,36.6,g,17100,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8014,1,CD-1,10,mg/kg,7,day,36.2,g,31.9,g,18500,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8027,1,CD-1,10,mg/kg,11,day,35.9,g,31.7,g,15600,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8028,1,CD-1,10,mg/kg,11,day,38.8,g,35.9,g,15400,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8029,1,CD-1,10,mg/kg,11,day,35.9,g,32.1,g,18000,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8030,1,CD-1,10,mg/kg,11,day,36.5,g,31.7,g,17150,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
mouse,8043,1,CD-1,10,mg/kg,16,day,41.6,g,35.8,g,18000,-1,0,ng/g-tissue,gavage,liver,Male,DTXSID8031863,Lau_RawData
